-3.9919871e-01   1.0551121e+00   1.0000000e+00
-1.2453925e-01   1.1213636e+00   1.0000000e+00
1.9424686e-01   1.1111021e+00   1.0000000e+00
4.9742812e-01   1.0123993e+00   1.0000000e+00
7.6104522e-01   8.3340104e-01   1.0000000e+00
9.6408213e-01   5.8774013e-01   1.0000000e+00
1.0844963e+00   3.1362115e-01   1.0000000e+00
1.1288443e+00   1.7655080e-02   1.0000000e+00
1.0942034e+00  -2.7942191e-01   1.0000000e+00
9.8268613e-01  -5.5704126e-01   1.0000000e+00
8.1777609e-01  -7.7910679e-01   1.0000000e+00
6.0402076e-01  -9.5446979e-01   1.0000000e+00
3.5424585e-01  -1.0727168e+00   1.0000000e+00
8.3140307e-02  -1.1267529e+00   1.0000000e+00
-2.3712324e-01  -1.1043272e+00   1.0000000e+00
-5.3817568e-01  -9.9309544e-01   1.0000000e+00
-7.9600144e-01  -8.0229832e-01   1.0000000e+00
-9.8979263e-01  -5.4664440e-01   1.0000000e+00
-1.0989703e+00  -2.6522930e-01   1.0000000e+00
-1.1300342e+00   3.4888351e-02   1.0000000e+00
-1.0809751e+00   3.3240769e-01   1.0000000e+00
-9.5493038e-01   6.0643495e-01   1.0000000e+00
-7.7870874e-01   8.2040501e-01   1.0000000e+00
-5.5591878e-01   9.8513705e-01   1.0000000e+00
-2.9994173e-01   1.0908423e+00   1.0000000e+00
-2.5859047e-02   1.1311539e+00   1.0000000e+00
2.9528955e-01   1.0918897e+00   1.0000000e+00
5.9225330e-01   9.6372086e-01   1.0000000e+00
8.4107526e-01   7.5738475e-01   1.0000000e+00
1.0213625e+00   4.8902660e-01   1.0000000e+00
1.1146530e+00   1.9852915e-01   1.0000000e+00
1.1272543e+00  -1.0619063e-01   1.0000000e+00
1.0584687e+00  -4.0311903e-01   1.0000000e+00
9.1288075e-01  -6.7099035e-01   1.0000000e+00
7.1919037e-01  -8.7527914e-01   1.0000000e+00
4.8129617e-01  -1.0255712e+00   1.0000000e+00
2.1388439e-01  -1.1127036e+00   1.0000000e+00
-6.6843169e-02  -1.1312413e+00   1.0000000e+00
-3.8752880e-01  -1.0645023e+00   1.0000000e+00
-6.7584110e-01  -9.0921878e-01   1.0000000e+00
-9.0807413e-01  -6.7861551e-01   1.0000000e+00
-1.0646708e+00  -3.9119146e-01   1.0000000e+00
-1.1306207e+00  -8.7872779e-02   1.0000000e+00
-1.1121683e+00   2.2185773e-01   1.0000000e+00
-1.0109332e+00   5.1495155e-01   1.0000000e+00
-8.3400173e-01   7.6970319e-01   1.0000000e+00
-6.1353817e-01   9.5461846e-01   1.0000000e+00
-3.5384497e-01   1.0782485e+00   1.0000000e+00
-7.1601390e-02   1.1327850e+00   1.0000000e+00
2.1537915e-01   1.1145999e+00   1.0000000e+00
5.1313989e-01   1.0123316e+00   1.0000000e+00
7.7144017e-01   8.3253921e-01   1.0000000e+00
9.7069482e-01   5.8919389e-01   1.0000000e+00
1.0954943e+00   3.0041782e-01   1.0000000e+00
1.1356252e+00  -1.1401185e-02   1.0000000e+00
1.0890702e+00  -3.2220295e-01   1.0000000e+00
9.5964365e-01  -6.0836595e-01   1.0000000e+00
7.5669793e-01  -8.4816040e-01   1.0000000e+00
5.1474600e-01  -1.0132548e+00   1.0000000e+00
2.3882577e-01  -1.1111780e+00   1.0000000e+00
-5.2770425e-02  -1.1355865e+00   1.0000000e+00
-3.4101695e-01  -1.0846718e+00   1.0000000e+00
-6.1422914e-01  -9.5661764e-01   1.0000000e+00
-8.4419272e-01  -7.6147607e-01   1.0000000e+00
-1.0149116e+00  -5.1306360e-01   1.0000000e+00
-1.1143289e+00  -2.2841554e-01   1.0000000e+00
-1.1337705e+00   8.8531716e-02   1.0000000e+00
-1.0651839e+00   3.9845900e-01   1.0000000e+00
-9.1416843e-01   6.7743283e-01   1.0000000e+00
-6.9188138e-01   9.0385195e-01   1.0000000e+00
-4.3455096e-01   1.0518834e+00   1.0000000e+00
-1.4787561e-01   1.1285101e+00   1.0000000e+00
1.4869126e-01   1.1286949e+00   1.0000000e+00
4.3531410e-01   1.0521823e+00   1.0000000e+00
6.8879119e-01   9.0655538e-01   1.0000000e+00
8.9687990e-01   7.0141808e-01   1.0000000e+00
1.0460172e+00   4.5033080e-01   1.0000000e+00
1.1263570e+00   1.6946344e-01   1.0000000e+00
1.1287102e+00  -1.5080309e-01   1.0000000e+00
1.0421686e+00  -4.5904723e-01   1.0000000e+00
8.7383275e-01  -7.3114720e-01   1.0000000e+00
6.3636095e-01  -9.4568092e-01   1.0000000e+00
3.6738051e-01  -1.0788480e+00   1.0000000e+00
7.3138578e-02  -1.1373846e+00   1.0000000e+00
-2.2602575e-01  -1.1174201e+00   1.0000000e+00
-5.0970117e-01  -1.0200485e+00   1.0000000e+00
-7.4662577e-01  -8.6174148e-01   1.0000000e+00
-9.3694095e-01  -6.4983614e-01   1.0000000e+00
-1.0688845e+00  -3.9758443e-01   1.0000000e+00
-1.1342092e+00  -1.2041205e-01   1.0000000e+00
-1.1222355e+00   2.0201853e-01   1.0000000e+00
-1.0208151e+00   5.0820273e-01   1.0000000e+00
-8.3832494e-01   7.7391423e-01   1.0000000e+00
-5.8868588e-01   9.7793635e-01   1.0000000e+00
-3.1063390e-01   1.0981816e+00   1.0000000e+00
-1.0908076e-02   1.1412671e+00   1.0000000e+00
2.8945651e-01   1.1043569e+00   1.0000000e+00
5.6962523e-01   9.8971931e-01   1.0000000e+00
7.9250109e-01   8.2204476e-01   1.0000000e+00
9.6811587e-01   6.0552196e-01   1.0000000e+00
1.0860940e+00   3.5307470e-01   1.0000000e+00
1.1393934e+00   7.9475390e-02   1.0000000e+00
1.1153819e+00  -2.4437520e-01   1.0000000e+00
1.0015749e+00  -5.4840806e-01   1.0000000e+00
8.0743435e-01  -8.0834501e-01   1.0000000e+00
5.4794621e-01  -1.0031794e+00   1.0000000e+00
2.6272182e-01  -1.1122733e+00   1.0000000e+00
-4.1052526e-02  -1.1421926e+00   1.0000000e+00
-3.4178594e-01  -1.0910099e+00   1.0000000e+00
-6.1832602e-01  -9.6201137e-01   1.0000000e+00
-8.3388701e-01  -7.8244172e-01   1.0000000e+00
-9.9928434e-01  -5.5597191e-01   1.0000000e+00
-1.1046681e+00  -2.9623585e-01   1.0000000e+00
-1.1436729e+00  -1.8572533e-02   1.0000000e+00
-1.1017565e+00   3.0607933e-01   1.0000000e+00
-9.6998648e-01   6.0562598e-01   1.0000000e+00
-7.5941470e-01   8.5586693e-01   1.0000000e+00
-4.8654963e-01   1.0362512e+00   1.0000000e+00
-1.9179313e-01   1.1283989e+00   1.0000000e+00
1.1673003e-01   1.1386654e+00   1.0000000e+00
4.1667944e-01   1.0665247e+00   1.0000000e+00
6.8651709e-01   9.1680646e-01   1.0000000e+00
8.9160085e-01   7.1878238e-01   1.0000000e+00
1.0414944e+00   4.7643058e-01   1.0000000e+00
1.1270308e+00   2.0476302e-01   1.0000000e+00
1.1428497e+00  -7.9703695e-02   1.0000000e+00
1.0717623e+00  -4.0363823e-01   1.0000000e+00
9.1126014e-01  -6.9375818e-01   1.0000000e+00
6.7504608e-01  -9.2614591e-01   1.0000000e+00
3.8213398e-01  -1.0811557e+00   1.0000000e+00
7.4018147e-02  -1.1440690e+00   1.0000000e+00
-2.3949698e-01  -1.1212184e+00   1.0000000e+00
-5.3498758e-01  -1.0145652e+00   1.0000000e+00
-7.9047000e-01  -8.3161836e-01   1.0000000e+00
-9.7450008e-01  -6.0538651e-01   1.0000000e+00
-1.0956602e+00  -3.4025795e-01   1.0000000e+00
-1.1462665e+00  -5.3344101e-02   1.0000000e+00
-1.1229166e+00   2.3715477e-01   1.0000000e+00
-1.0153824e+00   5.3442468e-01   1.0000000e+00
-8.3114486e-01   7.9115509e-01   1.0000000e+00
-5.8431313e-01   9.8813789e-01   1.0000000e+00
-2.9303724e-01   1.1103537e+00   1.0000000e+00
2.2962549e-02   1.1478789e+00   1.0000000e+00
3.3705687e-01   1.0975711e+00   1.0000000e+00
6.2531977e-01   9.6354518e-01   1.0000000e+00
8.6580160e-01   7.5551765e-01   1.0000000e+00
1.0302406e+00   5.0861803e-01   1.0000000e+00
1.1261416e+00   2.2803877e-01   1.0000000e+00
1.1472764e+00  -6.7554307e-02   1.0000000e+00
1.0920390e+00  -3.5880390e-01   1.0000000e+00
9.5987572e-01  -6.3208022e-01   1.0000000e+00
7.6104741e-01  -8.6128254e-01   1.0000000e+00
5.0948948e-01  -1.0306193e+00   1.0000000e+00
2.2229502e-01  -1.1282494e+00   1.0000000e+00
-9.8594314e-02  -1.1454224e+00   1.0000000e+00
-4.1166526e-01  -1.0734804e+00   1.0000000e+00
-6.9269533e-01  -9.1829927e-01   1.0000000e+00
-9.1987251e-01  -6.9137354e-01   1.0000000e+00
-1.0673808e+00  -4.2952761e-01   1.0000000e+00
-1.1422337e+00  -1.3859927e-01   1.0000000e+00
-1.1395042e+00   1.6161640e-01   1.0000000e+00
-1.0591264e+00   4.5098197e-01   1.0000000e+00
-9.0999176e-01   7.0479933e-01   1.0000000e+00
-7.0158197e-01   9.1253271e-01   1.0000000e+00
-4.4756409e-01   1.0607451e+00   1.0000000e+00
-1.6417604e-01   1.1397283e+00   1.0000000e+00
1.5988207e-01   1.1400363e+00   1.0000000e+00
4.7117975e-01   1.0504039e+00   1.0000000e+00
7.4531763e-01   8.7819141e-01   1.0000000e+00
9.6066979e-01   6.3637555e-01   1.0000000e+00
1.0934266e+00   3.6315278e-01   1.0000000e+00
1.1503752e+00   6.4906274e-02   1.0000000e+00
1.1277497e+00  -2.3770300e-01   1.0000000e+00
1.0268231e+00  -5.2397979e-01   1.0000000e+00
8.6538851e-01  -7.6143217e-01   1.0000000e+00
6.5047664e-01  -9.5165874e-01   1.0000000e+00
3.9543847e-01  -1.0829777e+00   1.0000000e+00
1.1577302e-01  -1.1472346e+00   1.0000000e+00
-2.1035246e-01  -1.1333918e+00   1.0000000e+00
-5.1954182e-01  -1.0290837e+00   1.0000000e+00
-7.8729869e-01  -8.4293313e-01   1.0000000e+00
-9.9220648e-01  -5.8916461e-01   1.0000000e+00
-1.1121491e+00  -3.0706055e-01   1.0000000e+00
-1.1538049e+00  -3.4950141e-03   1.0000000e+00
-1.1144363e+00   3.0018874e-01   1.0000000e+00
-9.9648167e-01   5.8288401e-01   1.0000000e+00
-8.2594336e-01   8.0644029e-01   1.0000000e+00
-6.0659662e-01   9.8217084e-01   1.0000000e+00
-3.5146001e-01   1.0997499e+00   1.0000000e+00
-7.5383396e-02   1.1521985e+00   1.0000000e+00
2.5210050e-01   1.1264686e+00   1.0000000e+00
5.5911887e-01   1.0099417e+00   1.0000000e+00
8.2112814e-01   8.1231365e-01   1.0000000e+00
1.0169234e+00   5.4886130e-01   1.0000000e+00
1.1258210e+00   2.5972469e-01   1.0000000e+00
1.1544543e+00  -4.7775906e-02   1.0000000e+00
1.1009876e+00  -3.5175154e-01   1.0000000e+00
9.6886776e-01  -6.3078590e-01   1.0000000e+00
7.8579462e-01  -8.4788267e-01   1.0000000e+00
5.5550419e-01  -1.0138477e+00   1.0000000e+00
2.9189465e-01  -1.1187742e+00   1.0000000e+00
1.0572791e-02  -1.1563052e+00   1.0000000e+00
-3.1761189e-01  -1.1115181e+00   1.0000000e+00
-6.1970388e-01  -9.7592181e-01   1.0000000e+00
-8.7125858e-01  -7.6090363e-01   1.0000000e+00
-1.0515714e+00  -4.8335578e-01   1.0000000e+00
-1.1423688e+00  -1.8421219e-01   1.0000000e+00
-1.1500561e+00   1.2818114e-01   1.0000000e+00
-1.0742976e+00   4.3114682e-01   1.0000000e+00
-9.2018877e-01   7.0286913e-01   1.0000000e+00
-7.1760541e-01   9.0860663e-01   1.0000000e+00
-4.7060872e-01   1.0578990e+00   1.0000000e+00
-1.9455317e-01   1.1415860e+00   1.0000000e+00
9.3716244e-02   1.1543969e+00   1.0000000e+00
4.2088415e-01   1.0786013e+00   1.0000000e+00
7.1268317e-01   9.1252672e-01   1.0000000e+00
9.4498790e-01   6.7039016e-01   1.0000000e+00
1.0980763e+00   3.7175483e-01   1.0000000e+00
1.1575636e+00   5.8697022e-02   1.0000000e+00
1.1298799e+00  -2.5863021e-01   1.0000000e+00
1.0173653e+00  -5.5641478e-01   1.0000000e+00
8.2799006e-01  -8.1239131e-01   1.0000000e+00
5.9567105e-01  -9.9519910e-01   1.0000000e+00
3.2488166e-01  -1.1134648e+00   1.0000000e+00
3.3189337e-02  -1.1596557e+00   1.0000000e+00
-2.6080221e-01  -1.1306269e+00   1.0000000e+00
-5.5722568e-01  -1.0174889e+00   1.0000000e+00
-8.1199107e-01  -8.2859784e-01   1.0000000e+00
-1.0063066e+00  -5.7819736e-01   1.0000000e+00
-1.1255778e+00  -2.8445181e-01   1.0000000e+00
-1.1601426e+00   3.5834428e-02   1.0000000e+00
-1.1056981e+00   3.5322145e-01   1.0000000e+00
-9.6669197e-01   6.4347162e-01   1.0000000e+00
-7.5323774e-01   8.8441625e-01   1.0000000e+00
-5.0111910e-01   1.0479001e+00   1.0000000e+00
-2.1569328e-01   1.1414038e+00   1.0000000e+00
8.3979835e-02   1.1588395e+00   1.0000000e+00
3.7819732e-01   1.0988318e+00   1.0000000e+00
6.5121964e-01   9.6228072e-01   1.0000000e+00
8.7931316e-01   7.5960180e-01   1.0000000e+00
1.0469255e+00   5.0484430e-01   1.0000000e+00
1.1424626e+00   2.1514574e-01   1.0000000e+00
1.1570611e+00  -1.0976806e-01   1.0000000e+00
1.0814359e+00  -4.2597338e-01   1.0000000e+00
9.2176729e-01  -7.0895372e-01   1.0000000e+00
6.8991573e-01  -9.3668816e-01   1.0000000e+00
4.2333050e-01  -1.0834111e+00   1.0000000e+00
1.2799950e-01  -1.1561657e+00   1.0000000e+00
-1.7592343e-01  -1.1501570e+00   1.0000000e+00
-4.6798768e-01  -1.0655337e+00   1.0000000e+00
-7.2187236e-01  -9.1267353e-01   1.0000000e+00
-9.2895839e-01  -7.0086812e-01   1.0000000e+00
-1.0759627e+00  -4.4388567e-01   1.0000000e+00
-1.1533392e+00  -1.5802011e-01   1.0000000e+00
-1.1513412e+00   1.6989662e-01   1.0000000e+00
-1.0583396e+00   4.8423609e-01   1.0000000e+00
-8.8197875e-01   7.6031748e-01   1.0000000e+00
-6.3557829e-01   9.7631314e-01   1.0000000e+00
-3.5792734e-01   1.1084329e+00   1.0000000e+00
-5.5555281e-02   1.1635145e+00   1.0000000e+00
2.5054071e-01   1.1379162e+00   1.0000000e+00
5.3937224e-01   1.0331121e+00   1.0000000e+00
7.7712115e-01   8.6838007e-01   1.0000000e+00
9.6701619e-01   6.5036900e-01   1.0000000e+00
1.0974781e+00   3.9252352e-01   1.0000000e+00
1.1604641e+00   1.1040542e-01   1.0000000e+00
1.1445313e+00  -2.1947205e-01   1.0000000e+00
1.0370995e+00  -5.3165631e-01   1.0000000e+00
8.4705875e-01  -8.0137775e-01   1.0000000e+00
5.8895800e-01  -1.0070218e+00   1.0000000e+00
3.0264573e-01  -1.1264679e+00   1.0000000e+00
-4.8595212e-03  -1.1664560e+00   1.0000000e+00
-3.1189421e-01  -1.1243640e+00   1.0000000e+00
-5.9707191e-01  -1.0028194e+00   1.0000000e+00
-8.2166768e-01  -8.2873337e-01   1.0000000e+00
-9.9756984e-01  -6.0570926e-01   1.0000000e+00
-1.1144506e+00  -3.4697383e-01   1.0000000e+00
-1.1653751e+00  -6.7577184e-02   1.0000000e+00
-1.1368387e+00   2.6359672e-01   1.0000000e+00
-1.0165039e+00   5.7333865e-01   1.0000000e+00
-8.1439524e-01   8.3684686e-01   1.0000000e+00
-5.4616988e-01   1.0327476e+00   1.0000000e+00
-2.5252347e-01   1.1404533e+00   1.0000000e+00
5.9019767e-02   1.1666356e+00   1.0000000e+00
3.6622601e-01   1.1096332e+00   1.0000000e+00
6.4738971e-01   9.7314521e-01   1.0000000e+00
8.6543177e-01   7.8544675e-01   1.0000000e+00
1.0310683e+00   5.5035768e-01   1.0000000e+00
1.1343737e+00   2.8212431e-01   1.0000000e+00
1.1690575e+00  -3.3062986e-03   1.0000000e+00
1.1196574e+00  -3.3502503e-01   1.0000000e+00
9.7850732e-01  -6.3914464e-01   1.0000000e+00
7.5748737e-01  -8.9099005e-01   1.0000000e+00
4.7402303e-01  -1.0697538e+00   1.0000000e+00
1.6964981e-01  -1.1574865e+00   1.0000000e+00
-1.4696676e-01  -1.1606370e+00   1.0000000e+00
-4.5274470e-01  -1.0792053e+00   1.0000000e+00
-7.2556041e-01  -9.1870999e-01   1.0000000e+00
-9.3076319e-01  -7.0984834e-01   1.0000000e+00
-1.0777979e+00  -4.5679201e-01   1.0000000e+00
-1.1575941e+00  -1.7536593e-01   1.0000000e+00
-1.1650822e+00   1.1715198e-01   1.0000000e+00
-1.0830580e+00   4.4414799e-01   1.0000000e+00
-9.1166094e-01   7.3434473e-01   1.0000000e+00
-6.6533344e-01   9.6407864e-01   1.0000000e+00
-3.6372446e-01   1.1141350e+00   1.0000000e+00
-4.6186346e-02   1.1708398e+00   1.0000000e+00
2.7468631e-01   1.1391525e+00   1.0000000e+00
5.7475839e-01   1.0217255e+00   1.0000000e+00
8.3152959e-01   8.2690890e-01   1.0000000e+00
1.0137566e+00   5.8923937e-01   1.0000000e+00
1.1299651e+00   3.1335925e-01   1.0000000e+00
1.1727286e+00   1.7239701e-02   1.0000000e+00
1.1391028e+00  -2.8015214e-01   1.0000000e+00
1.0213102e+00  -5.7656651e-01   1.0000000e+00
8.2832937e-01  -8.3035919e-01   1.0000000e+00
5.7454000e-01  -1.0230150e+00   1.0000000e+00
2.7815992e-01  -1.1402311e+00   1.0000000e+00
-4.6263740e-02  -1.1724832e+00   1.0000000e+00
-3.6697893e-01  -1.1145873e+00   1.0000000e+00
-6.5944483e-01  -9.7126994e-01   1.0000000e+00
-9.0126891e-01  -7.5298772e-01   1.0000000e+00
-1.0643177e+00  -4.9613254e-01   1.0000000e+00
-1.1560767e+00  -2.0620520e-01   1.0000000e+00
-1.1705598e+00   9.7376667e-02   1.0000000e+00
-1.1065770e+00   3.9459058e-01   1.0000000e+00
-9.6623194e-01   6.6799877e-01   1.0000000e+00
-7.6003819e-01   8.9570382e-01   1.0000000e+00
-5.0216533e-01   1.0623066e+00   1.0000000e+00
-2.0982383e-01   1.1563802e+00   1.0000000e+00
1.1903456e-01   1.1689239e+00   1.0000000e+00
4.3844377e-01   1.0901556e+00   1.0000000e+00
7.2359754e-01   9.2651617e-01   1.0000000e+00
9.5225965e-01   6.9018801e-01   1.0000000e+00
1.0986499e+00   4.1920640e-01   1.0000000e+00
1.1698531e+00   1.1969413e-01   1.0000000e+00
1.1611726e+00  -1.8786207e-01   1.0000000e+00
1.0729322e+00  -4.8271537e-01   1.0000000e+00
9.1675479e-01  -7.3719649e-01   1.0000000e+00
7.0176726e-01  -9.4420820e-01   1.0000000e+00
4.4184779e-01  -1.0905603e+00   1.0000000e+00
1.5337013e-01  -1.1668140e+00   1.0000000e+00
-1.7836882e-01  -1.1629410e+00   1.0000000e+00
-4.9583824e-01  -1.0670097e+00   1.0000000e+00
-7.7407703e-01  -8.8691180e-01   1.0000000e+00
-9.9104808e-01  -6.3627378e-01   1.0000000e+00
-1.1229263e+00  -3.5444730e-01   1.0000000e+00
-1.1766065e+00  -4.8095028e-02   1.0000000e+00
-1.1485407e+00   2.6146892e-01   1.0000000e+00
-1.0403703e+00   5.5297437e-01   1.0000000e+00
-8.7263131e-01   7.9146980e-01   1.0000000e+00
-6.5165693e-01   9.8150557e-01   1.0000000e+00
-3.9099527e-01   1.1115589e+00   1.0000000e+00
-1.0629176e-01   1.1736582e+00   1.0000000e+00
2.2732929e-01   1.1559957e+00   1.0000000e+00
5.4260466e-01   1.0458015e+00   1.0000000e+00
8.1449063e-01   8.5220187e-01   1.0000000e+00
1.0211664e+00   5.9004009e-01   1.0000000e+00
1.1404605e+00   2.9970820e-01   1.0000000e+00
1.1791782e+00  -1.1642375e-02   1.0000000e+00
1.1347861e+00  -3.2204238e-01   1.0000000e+00
1.0100712e+00  -6.0983326e-01   1.0000000e+00
8.3239791e-01  -8.3608738e-01   1.0000000e+00
6.0543441e-01  -1.0126562e+00   1.0000000e+00
3.4267835e-01  -1.1291455e+00   1.0000000e+00
5.9456434e-02  -1.1786213e+00   1.0000000e+00
-2.7540970e-01  -1.1471832e+00   1.0000000e+00
-5.8784972e-01  -1.0229498e+00   1.0000000e+00
-8.5280654e-01  -8.1628213e-01   1.0000000e+00
-1.0487423e+00  -5.4322435e-01   1.0000000e+00
-1.1551784e+00  -2.4501620e-01   1.0000000e+00
-1.1788167e+00   7.0597589e-02   1.0000000e+00
-1.1181781e+00   3.8103407e-01   1.0000000e+00
-9.7722218e-01   6.6429625e-01   1.0000000e+00
-7.8481489e-01   8.8322293e-01   1.0000000e+00
-5.4486180e-01   1.0484476e+00   1.0000000e+00
-2.7196346e-01   1.1500314e+00   1.0000000e+00
1.7588202e-02   1.1817567e+00   1.0000000e+00
3.5283017e-01   1.1276117e+00   1.0000000e+00
6.5892323e-01   9.8077855e-01   1.0000000e+00
9.1096349e-01   7.5364506e-01   1.0000000e+00
1.0880456e+00   4.6418357e-01   1.0000000e+00
1.1725575e+00   1.5453810e-01   1.0000000e+00
1.1710010e+00  -1.6629571e-01   1.0000000e+00
1.0837269e+00  -4.7482715e-01   1.0000000e+00
9.1669342e-01  -7.4862444e-01   1.0000000e+00
7.0144908e-01  -9.5313196e-01   1.0000000e+00
4.4227584e-01  -1.0977200e+00   1.0000000e+00
1.5547676e-01  -1.1734216e+00   1.0000000e+00
-1.4123337e-01  -1.1753842e+00   1.0000000e+00
-4.6756944e-01  -1.0872132e+00   1.0000000e+00
-7.5579553e-01  -9.1079111e-01   1.0000000e+00
-9.8278127e-01  -6.6071788e-01   1.0000000e+00
-1.1298691e+00  -3.5664381e-01   1.0000000e+00
-1.1840525e+00  -3.4740161e-02   1.0000000e+00
-1.1486608e+00   2.8963782e-01   1.0000000e+00
-1.0266361e+00   5.9204385e-01   1.0000000e+00
-8.2668339e-01   8.4974871e-01   1.0000000e+00
-5.8390966e-01   1.0316014e+00   1.0000000e+00
-3.0313353e-01   1.1460256e+00   1.0000000e+00
-2.7117608e-03   1.1856874e+00   1.0000000e+00
2.9803948e-01   1.1478258e+00   1.0000000e+00
5.9474169e-01   1.0257132e+00   1.0000000e+00
8.4791518e-01   8.2883654e-01   1.0000000e+00
1.0392694e+00   5.7171210e-01   1.0000000e+00
1.1547431e+00   2.7262562e-01   1.0000000e+00
1.1848921e+00  -5.5900738e-02   1.0000000e+00
1.1237626e+00  -3.7996781e-01   1.0000000e+00
9.7634341e-01  -6.7473325e-01   1.0000000e+00
7.5341757e-01  -9.1757835e-01   1.0000000e+00
4.9197321e-01  -1.0803619e+00   1.0000000e+00
1.9764807e-01  -1.1705861e+00   1.0000000e+00
-1.0979354e-01  -1.1823551e+00   1.0000000e+00
-4.1001748e-01  -1.1146500e+00   1.0000000e+00
-6.8403210e-01  -9.7070861e-01   1.0000000e+00
-9.1159703e-01  -7.6110739e-01   1.0000000e+00
-1.0774356e+00  -5.0013834e-01   1.0000000e+00
-1.1702602e+00  -2.0509490e-01   1.0000000e+00
-1.1809136e+00   1.2769890e-01   1.0000000e+00
-1.0991688e+00   4.5034897e-01   1.0000000e+00
-9.3171384e-01   7.3775953e-01   1.0000000e+00
-6.9104018e-01   9.6747601e-01   1.0000000e+00
-4.1575880e-01   1.1136814e+00   1.0000000e+00
-1.1212326e-01   1.1835076e+00   1.0000000e+00
1.9905412e-01   1.1723455e+00   1.0000000e+00
4.9673475e-01   1.0806822e+00   1.0000000e+00
7.5199434e-01   9.2131748e-01   1.0000000e+00
9.5912783e-01   7.0321045e-01   1.0000000e+00
1.1050167e+00   4.4035238e-01   1.0000000e+00
1.1803101e+00   1.4920524e-01   1.0000000e+00
1.1746968e+00  -1.8636274e-01   1.0000000e+00
1.0759685e+00  -5.0700683e-01   1.0000000e+00
8.9225303e-01  -7.8748474e-01   1.0000000e+00
6.3747319e-01  -1.0055463e+00   1.0000000e+00
3.5153601e-01  -1.1373131e+00   1.0000000e+00
4.1234079e-02  -1.1897398e+00   1.0000000e+00
-2.7180646e-01  -1.1593629e+00   1.0000000e+00
-5.6603617e-01  -1.0479806e+00   1.0000000e+00
-8.0543405e-01  -8.7732284e-01   1.0000000e+00
-9.9577261e-01  -6.5341995e-01   1.0000000e+00
-1.1255695e+00  -3.8992715e-01   1.0000000e+00
-1.1869105e+00  -1.0258094e-01   1.0000000e+00
-1.1676303e+00   2.3480081e-01   1.0000000e+00
-1.0547808e+00   5.5321591e-01   1.0000000e+00
-8.5771489e-01   8.2734481e-01   1.0000000e+00
-5.9156215e-01   1.0351567e+00   1.0000000e+00
-2.9725336e-01   1.1544132e+00   1.0000000e+00
1.7930156e-02   1.1919866e+00   1.0000000e+00
3.3171665e-01   1.1454242e+00   1.0000000e+00
6.2217667e-01   1.0176634e+00   1.0000000e+00
8.5015708e-01   8.3651441e-01   1.0000000e+00
1.0274909e+00   6.0570901e-01   1.0000000e+00
1.1437143e+00   3.3900735e-01   1.0000000e+00
1.1918888e+00   5.2005234e-02   1.0000000e+00
1.1577377e+00  -2.8656695e-01   1.0000000e+00
1.0297880e+00  -6.0177206e-01   1.0000000e+00
8.1872216e-01  -8.6829496e-01   1.0000000e+00
5.4095728e-01  -1.0644275e+00   1.0000000e+00
2.3827373e-01  -1.1697723e+00   1.0000000e+00
-8.1372175e-02  -1.1910693e+00   1.0000000e+00
-3.9505505e-01  -1.1270076e+00   1.0000000e+00
-6.8048965e-01  -9.8179308e-01   1.0000000e+00
-9.0040065e-01  -7.8486803e-01   1.0000000e+00
-1.0653651e+00  -5.4022093e-01   1.0000000e+00
-1.1654262e+00  -2.6279226e-01   1.0000000e+00
-1.1944308e+00   3.0794104e-02   1.0000000e+00
-1.1358456e+00   3.6956411e-01   1.0000000e+00
-9.8362927e-01   6.7772187e-01   1.0000000e+00
-7.5065205e-01   9.3013175e-01   1.0000000e+00
-4.5540999e-01   1.1057818e+00   1.0000000e+00
-1.4064645e-01   1.1873552e+00   1.0000000e+00
1.8432659e-01   1.1814164e+00   1.0000000e+00
4.9562137e-01   1.0886462e+00   1.0000000e+00
7.7050419e-01   9.1541863e-01   1.0000000e+00
9.7447114e-01   6.9410900e-01   1.0000000e+00
1.1168534e+00   4.2910243e-01   1.0000000e+00
1.1887794e+00   1.3715641e-01   1.0000000e+00
1.1855997e+00  -1.6359864e-01   1.0000000e+00
1.0917439e+00  -4.8960833e-01   1.0000000e+00
9.1055708e-01  -7.7629028e-01   1.0000000e+00
6.5679653e-01  -1.0009632e+00   1.0000000e+00
3.5013635e-01  -1.1454420e+00   1.0000000e+00
2.3888726e-02  -1.1972600e+00   1.0000000e+00
-3.0401443e-01  -1.1583198e+00   1.0000000e+00
-6.0881399e-01  -1.0318423e+00   1.0000000e+00
-8.6754765e-01  -8.2687751e-01   1.0000000e+00
-1.0491206e+00  -5.7911372e-01   1.0000000e+00
-1.1618866e+00  -2.9353360e-01   1.0000000e+00
-1.1985988e+00   1.1129272e-02   1.0000000e+00
-1.1566717e+00   3.1521693e-01   1.0000000e+00
-1.0304100e+00   6.1236362e-01   1.0000000e+00
-8.2973200e-01   8.6510463e-01   1.0000000e+00
-5.6929101e-01   1.0553452e+00   1.0000000e+00
-2.6744871e-01   1.1692383e+00   1.0000000e+00
6.5178773e-02   1.1973791e+00   1.0000000e+00
3.9262147e-01   1.1331106e+00   1.0000000e+00
6.8973522e-01   9.8167700e-01   1.0000000e+00
9.3367313e-01   7.5418117e-01   1.0000000e+00
1.0962711e+00   4.8820452e-01   1.0000000e+00
1.1850555e+00   1.8951903e-01   1.0000000e+00
